3011;2;STOP;824;2024-02-08 03:06:35.0000000;2024-02-08 03:08:23.0000000
3012;2;DRIVE;NULL;2024-02-08 02:57:35.0000000;2024-02-08 03:03:35.0000000
3013;4;STOP;1014;2024-02-05 03:58:31.0000000;2024-02-05 04:02:03.0000000
3014;4;DRIVE;NULL;2024-02-05 03:47:53.0000000;2024-02-05 03:55:31.0000000
3015;4;STOP;1051;2024-02-26 21:07:21.0000000;2024-02-26 21:13:36.0000000
3016;4;DRIVE;NULL;2024-02-26 20:56:23.0000000;2024-02-26 21:04:21.0000000
3017;2;STOP;2195;2024-02-09 04:00:02.0000000;2024-02-09 04:01:54.0000000
3018;2;DRIVE;NULL;2024-02-09 03:50:49.0000000;2024-02-09 03:57:02.0000000
3019;1;STOP;1385;2024-02-20 15:58:26.0000000;2024-02-20 15:59:36.0000000
3020;1;DRIVE;NULL;2024-02-20 15:52:12.0000000;2024-02-20 15:55:26.0000000
3021;1;STOP;1757;2024-02-28 14:17:49.0000000;2024-02-28 14:18:54.0000000
3022;1;DRIVE;NULL;2024-02-28 14:02:53.0000000;2024-02-28 14:14:49.0000000
3023;2;STOP;1103;2024-02-01 07:08:13.0000000;2024-02-01 07:10:27.0000000
3024;2;DRIVE;NULL;2024-02-01 06:59:03.0000000;2024-02-01 07:05:13.0000000
3025;3;STOP;1819;2024-02-15 09:12:01.0000000;2024-02-15 09:14:19.0000000
3026;3;DRIVE;NULL;2024-02-15 08:59:51.0000000;2024-02-15 09:09:01.0000000
3027;3;STOP;NULL;2024-02-15 08:53:07.0000000;2024-02-15 13:04:25.0000000
3028;3;STOP;1157;2024-02-06 08:45:45.0000000;2024-02-06 08:49:10.0000000
3029;3;DRIVE;NULL;2024-02-06 08:33:37.0000000;2024-02-06 08:42:45.0000000
3030;4;STOP;1328;2024-02-23 07:15:24.0000000;2024-02-23 07:20:55.0000000
3031;4;DRIVE;NULL;2024-02-23 07:02:36.0000000;2024-02-23 07:12:24.0000000
3032;4;STOP;52;2024-02-04 20:34:08.0000000;2024-02-04 20:39:06.0000000
3033;4;DRIVE;NULL;2024-02-04 20:29:00.0000000;2024-02-04 20:31:08.0000000
3034;2;STOP;1482;2024-02-28 14:13:53.0000000;2024-02-28 14:16:53.0000000
3035;2;DRIVE;NULL;2024-02-28 13:59:34.0000000;2024-02-28 14:10:53.0000000
3036;4;STOP;313;2024-02-15 04:20:40.0000000;2024-02-15 04:27:40.0000000
3037;4;DRIVE;NULL;2024-02-15 04:15:09.0000000;2024-02-15 04:17:40.0000000
3038;4;STOP;1466;2024-02-28 15:41:52.0000000;2024-02-28 15:45:04.0000000
3039;4;DRIVE;NULL;2024-02-28 15:29:40.0000000;2024-02-28 15:38:52.0000000
3040;1;STOP;1376;2024-02-15 02:31:38.0000000;2024-02-15 02:33:24.0000000
3041;1;DRIVE;NULL;2024-02-15 02:24:02.0000000;2024-02-15 02:28:38.0000000
3042;3;STOP;185;2024-02-03 17:03:44.0000000;2024-02-03 17:07:19.0000000
3043;3;DRIVE;NULL;2024-02-03 16:48:49.0000000;2024-02-03 17:00:44.0000000
3044;3;STOP;NULL;2024-02-03 16:53:09.0000000;2024-02-03 16:36:35.0000000
3045;1;STOP;1818;2024-02-06 03:05:17.0000000;2024-02-06 03:05:55.0000000
3046;1;DRIVE;NULL;2024-02-06 02:56:39.0000000;2024-02-06 03:02:17.0000000
3047;4;STOP;763;2024-02-07 18:07:11.0000000;2024-02-07 18:12:11.0000000
3048;4;DRIVE;NULL;2024-02-07 18:00:34.0000000;2024-02-07 22:04:11.0000000
3049;4;STOP;NULL;2024-02-07 17:54:24.0000000;2024-02-07 18:02:36.0000000
3050;1;STOP;2167;2024-02-09 21:48:44.0000000;2024-02-09 21:49:55.0000000
3051;1;DRIVE;NULL;2024-02-09 21:40:28.0000000;2024-02-09 21:45:44.0000000
3052;3;STOP;1742;2024-02-24 06:48:02.0000000;2024-02-24 06:52:00.0000000
3053;3;DRIVE;NULL;2024-02-24 06:41:21.0000000;2024-02-24 06:45:02.0000000
3054;3;STOP;1336;2024-02-08 02:22:24.0000000;2024-02-08 02:28:20.0000000
3055;3;DRIVE;NULL;2024-02-08 02:07:29.0000000;2024-02-08 02:19:24.0000000
3056;2;STOP;1692;2024-02-07 04:29:18.0000000;2024-02-07 04:33:20.0000000
3057;2;DRIVE;NULL;2024-02-07 04:14:24.0000000;2024-02-07 04:26:18.0000000
3058;2;STOP;NULL;2024-02-07 04:04:19.0000000;2024-02-07 04:16:48.0000000
3059;1;STOP;1587;2024-02-23 15:34:33.0000000;2024-02-23 15:35:27.0000000
3060;1;DRIVE;NULL;2024-02-23 15:20:52.0000000;2024-02-23 15:31:33.0000000
3061;3;STOP;2133;2024-02-12 16:11:36.0000000;2024-02-12 16:13:26.0000000
3062;3;DRIVE;NULL;2024-02-12 16:03:17.0000000;2024-02-12 16:08:36.0000000
3063;3;STOP;NULL;2024-02-12 15:51:38.0000000;2024-02-12 16:05:35.0000000
3064;1;STOP;2102;2024-02-16 05:34:19.0000000;2024-02-16 05:35:05.0000000
3065;1;DRIVE;NULL;2024-02-16 05:21:23.0000000;2024-02-16 05:31:19.0000000
3066;4;STOP;1796;2024-02-17 21:33:23.0000000;2024-02-17 21:35:36.0000000
3067;4;DRIVE;NULL;2024-02-17 21:20:43.0000000;2024-02-17 21:30:23.0000000
3068;4;STOP;NULL;2024-02-17 21:10:56.0000000;2024-02-17 21:22:51.0000000
3069;4;STOP;1548;2024-02-03 06:54:07.0000000;2024-02-03 06:58:23.0000000
3070;4;DRIVE;NULL;2024-02-03 06:43:19.0000000;2024-02-03 06:51:07.0000000
3071;2;STOP;1039;2024-02-21 15:05:47.0000000;2024-02-21 15:07:22.0000000
3072;2;DRIVE;NULL;2024-02-21 14:54:35.0000000;2024-02-21 15:02:47.0000000
3073;3;STOP;208;2024-02-17 15:15:05.0000000;2024-02-17 15:15:05.0000000
3074;3;DRIVE;NULL;2024-02-17 15:02:25.0000000;2024-02-17 15:12:05.0000000
3075;3;STOP;NULL;2024-02-17 14:49:05.0000000;2024-02-17 15:06:57.0000000
3076;4;STOP;451;2024-02-17 16:19:22.0000000;2024-02-17 16:24:11.0000000
3077;4;DRIVE;NULL;2024-02-17 16:10:57.0000000;2024-02-17 16:16:22.0000000
3078;4;STOP;142;2024-02-16 03:24:44.0000000;2024-02-16 03:28:13.0000000
3079;4;DRIVE;NULL;2024-02-16 03:10:06.0000000;2024-02-16 03:21:44.0000000
3080;3;STOP;1737;2024-02-14 04:40:30.0000000;2024-02-14 04:42:58.0000000
3081;3;DRIVE;NULL;2024-02-14 04:32:09.0000000;2024-02-14 04:37:30.0000000
3082;3;STOP;829;2024-02-17 06:14:52.0000000;2024-02-17 06:17:43.0000000
3083;3;DRIVE;NULL;2024-02-17 06:00:38.0000000;2024-02-17 06:11:52.0000000
3084;4;STOP;921;2024-02-10 08:11:25.0000000;2024-02-10 08:11:25.0000000
3085;4;DRIVE;NULL;2024-02-10 08:05:50.0000000;2024-02-10 08:08:25.0000000
3086;1;STOP;1791;2024-02-26 20:53:58.0000000;2024-02-26 20:55:06.0000000
3087;1;DRIVE;NULL;2024-02-26 20:39:04.0000000;2024-02-26 20:50:58.0000000
3088;2;STOP;1507;2024-02-03 02:46:59.0000000;2024-02-03 02:48:43.0000000
3089;2;DRIVE;NULL;2024-02-03 02:37:58.0000000;2024-02-03 02:43:59.0000000
3090;3;STOP;1462;2024-02-13 09:33:14.0000000;2024-02-13 09:37:17.0000000
3091;3;DRIVE;NULL;2024-02-13 09:19:01.0000000;2024-02-13 09:30:14.0000000
3092;3;STOP;569;2024-02-16 06:44:09.0000000;2024-02-16 06:47:17.0000000
3093;3;DRIVE;NULL;2024-02-16 06:35:20.0000000;2024-02-16 06:41:09.0000000
3094;3;STOP;NULL;2024-02-16 06:21:15.0000000;2024-02-16 06:39:45.0000000
3095;4;STOP;1263;2024-02-28 14:48:41.0000000;2024-02-28 14:52:56.0000000
3096;4;DRIVE;NULL;2024-02-28 14:36:06.0000000;2024-02-28 14:45:41.0000000
3097;4;STOP;NULL;2024-02-28 14:30:18.0000000;2024-02-28 14:38:25.0000000
3098;1;STOP;864;2024-02-02 09:08:47.0000000;2024-02-02 09:10:08.0000000
3099;1;DRIVE;NULL;2024-02-02 08:57:21.0000000;2024-02-02 09:05:47.0000000
3100;2;STOP;1078;2024-02-21 02:53:24.0000000;2024-02-21 02:56:15.0000000
3101;2;DRIVE;NULL;2024-02-21 02:41:56.0000000;2024-02-21 02:50:24.0000000
3102;2;STOP;NULL;2024-02-21 02:34:18.0000000;2024-02-21 02:45:45.0000000
3103;1;STOP;973;2024-02-13 06:22:55.0000000;2024-02-13 06:24:30.0000000
3104;1;DRIVE;NULL;2024-02-13 06:12:46.0000000;2024-02-13 06:19:55.0000000
3105;3;STOP;883;2024-02-04 18:22:28.0000000;2024-02-04 18:25:33.0000000
3106;3;DRIVE;NULL;2024-02-04 18:09:15.0000000;2024-02-04 18:19:28.0000000
3107;1;STOP;1166;2024-02-07 08:23:49.0000000;2024-02-07 08:25:01.0000000
3108;1;DRIVE;NULL;2024-02-07 08:10:19.0000000;2024-02-07 08:20:49.0000000
3109;1;STOP;NULL;2024-02-07 07:55:20.0000000;2024-02-07 08:14:15.0000000
3110;3;STOP;2219;2024-02-12 16:57:38.0000000;2024-02-12 17:00:11.0000000
3111;3;DRIVE;NULL;2024-02-12 16:50:21.0000000;2024-02-12 16:54:38.0000000
3112;2;STOP;2111;2024-02-21 21:13:24.0000000;2024-02-21 21:15:52.0000000
3113;2;DRIVE;NULL;2024-02-21 21:01:24.0000000;2024-02-21 21:10:24.0000000
3114;1;STOP;2018;2024-02-16 09:05:58.0000000;2024-02-16 13:07:03.0000000
3115;1;DRIVE;NULL;2024-02-16 08:59:39.0000000;2024-02-16 09:02:58.0000000
3116;3;STOP;613;2024-02-12 17:58:15.0000000;2024-02-12 18:00:56.0000000
3117;3;DRIVE;NULL;2024-02-12 17:50:38.0000000;2024-02-12 17:55:15.0000000
3118;2;STOP;523;2024-02-12 05:04:35.0000000;2024-02-12 05:07:15.0000000
3119;2;DRIVE;NULL;2024-02-12 04:59:25.0000000;2024-02-12 05:01:35.0000000
3120;1;STOP;1885;2024-02-12 15:53:54.0000000;2024-02-12 15:55:25.0000000
3121;1;DRIVE;NULL;2024-02-12 15:40:52.0000000;2024-02-12 15:50:54.0000000
3122;1;STOP;1236;2024-02-12 21:44:34.0000000;2024-02-12 21:45:41.0000000
3123;1;DRIVE;NULL;2024-02-12 21:38:32.0000000;2024-02-12 21:41:34.0000000
3124;4;STOP;1150;2024-02-02 19:28:01.0000000;2024-02-02 19:30:55.0000000
3125;4;DRIVE;NULL;2024-02-02 19:18:41.0000000;2024-02-02 19:18:41.0000000
3126;3;STOP;911;2024-02-10 18:31:33.0000000;2024-02-10 18:34:28.0000000
3127;3;DRIVE;NULL;2024-02-10 18:26:12.0000000;2024-02-10 18:28:33.0000000
3128;3;STOP;NULL;2024-02-10 18:17:54.0000000;2024-02-10 18:29:25.0000000
3129;2;STOP;1563;2024-02-24 21:24:11.0000000;2024-02-24 21:27:53.0000000
3130;2;DRIVE;NULL;2024-02-24 21:13:17.0000000;2024-02-24 21:21:11.0000000
3131;2;STOP;NULL;2024-02-24 21:03:25.0000000;2024-02-24 21:15:58.0000000
3132;3;STOP;1330;2024-02-04 07:57:34.0000000;2024-02-04 08:00:09.0000000
3133;3;DRIVE;NULL;2024-02-04 07:48:47.0000000;2024-02-04 07:54:34.0000000
3134;3;STOP;NULL;2024-02-04 07:41:12.0000000;2024-02-04 07:51:58.0000000
3135;2;STOP;69;2024-02-16 15:15:46.0000000;2024-02-16 15:20:28.0000000
3136;2;DRIVE;NULL;2024-02-16 15:07:05.0000000;2024-02-16 15:12:46.0000000
3137;2;STOP;NULL;2024-02-16 14:54:18.0000000;2024-02-16 15:09:31.0000000
3138;4;STOP;1683;2024-02-25 07:29:40.0000000;2024-02-25 07:33:59.0000000
3139;4;DRIVE;NULL;2024-02-25 07:17:24.0000000;2024-02-25 07:26:40.0000000
3140;3;STOP;802;2024-02-17 06:21:44.0000000;2024-02-17 06:24:29.0000000
3141;3;DRIVE;NULL;2024-02-17 06:09:54.0000000;2024-02-17 06:18:44.0000000
3142;1;STOP;1942;2024-02-12 05:09:36.0000000;2024-02-12 05:10:35.0000000
3143;1;DRIVE;NULL;2024-02-12 05:02:37.0000000;2024-02-12 05:06:36.0000000
3144;2;STOP;1335;2024-02-22 17:19:37.0000000;2024-02-22 17:21:59.0000000
3145;2;DRIVE;NULL;2024-02-22 17:13:45.0000000;2024-02-22 17:16:37.0000000
3146;1;STOP;2081;2024-02-02 14:26:57.0000000;2024-02-02 14:27:35.0000000
3147;1;DRIVE;NULL;2024-02-02 14:13:02.0000000;2024-02-02 14:23:57.0000000
3148;1;STOP;NULL;2024-02-02 14:03:35.0000000;2024-02-02 14:17:46.0000000
3149;1;STOP;1226;2024-02-28 18:35:36.0000000;2024-02-28 18:36:49.0000000
3150;1;DRIVE;NULL;2024-02-28 18:29:21.0000000;2024-02-28 18:32:36.0000000
3151;1;STOP;1826;2024-02-08 14:01:36.0000000;2024-02-08 14:02:21.0000000
3152;1;DRIVE;NULL;2024-02-08 13:49:52.0000000;2024-02-08 13:58:36.0000000
3153;1;STOP;32;2024-02-15 09:14:18.0000000;2024-02-15 09:15:26.0000000
3154;1;DRIVE;NULL;2024-02-15 09:05:54.0000000;2024-02-15 09:11:18.0000000
3155;1;STOP;NULL;2024-02-15 08:59:05.0000000;2024-02-15 09:09:50.0000000
3156;3;STOP;444;2024-02-21 02:40:24.0000000;2024-02-21 02:44:24.0000000
3157;3;DRIVE;NULL;2024-02-21 02:34:19.0000000;2024-02-21 02:37:24.0000000
3158;3;STOP;1455;2024-02-15 02:10:32.0000000;2024-02-15 02:13:28.0000000
3159;3;DRIVE;NULL;2024-02-15 02:01:43.0000000;2024-02-15 02:07:32.0000000
3160;4;STOP;101;2024-02-10 16:27:56.0000000;2024-02-10 16:30:25.0000000
3161;4;DRIVE;NULL;2024-02-10 16:17:29.0000000;2024-02-10 16:24:56.0000000
3162;4;STOP;NULL;2024-02-10 16:07:24.0000000;2024-02-10 16:20:48.0000000
3163;3;STOP;1795;2024-02-05 15:50:19.0000000;2024-02-05 15:53:56.0000000
3164;3;DRIVE;NULL;2024-02-05 15:35:42.0000000;2024-02-05 15:47:19.0000000
3165;1;STOP;2007;2024-02-16 19:40:13.0000000;2024-02-16 19:40:49.0000000
3166;1;DRIVE;NULL;2024-02-16 19:30:58.0000000;2024-02-16 19:37:13.0000000
3167;1;STOP;NULL;2024-02-16 19:17:20.0000000;2024-02-16 19:34:57.0000000
3168;3;STOP;665;2024-02-03 18:37:32.0000000;2024-02-03 18:40:37.0000000
3169;3;DRIVE;NULL;2024-02-03 18:25:51.0000000;2024-02-03 18:34:32.0000000
3170;3;STOP;1645;2024-02-26 17:41:24.0000000;2024-02-26 17:44:45.0000000
3171;3;DRIVE;NULL;2024-02-26 17:28:40.0000000;2024-02-26 17:38:24.0000000
3172;3;STOP;NULL;2024-02-26 17:17:49.0000000;2024-02-26 17:31:58.0000000
3173;2;STOP;2203;2024-02-13 15:19:50.0000000;2024-02-13 15:22:14.0000000
3174;2;DRIVE;NULL;2024-02-13 15:09:01.0000000;2024-02-13 15:09:01.0000000
3175;1;STOP;1554;2024-02-05 03:24:23.0000000;2024-02-05 03:25:06.0000000
3176;1;DRIVE;NULL;2024-02-05 03:18:01.0000000;2024-02-05 03:21:23.0000000
3177;4;STOP;94;2024-02-21 16:06:12.0000000;2024-02-21 16:09:54.0000000
3178;4;DRIVE;NULL;2024-02-21 15:54:35.0000000;2024-02-21 16:03:12.0000000
3179;3;STOP;1333;2024-02-27 05:11:47.0000000;2024-02-27 05:16:24.0000000
3180;3;DRIVE;NULL;2024-02-27 04:58:05.0000000;2024-02-27 05:08:47.0000000
3181;4;STOP;244;2024-02-11 14:59:58.0000000;2024-02-11 15:02:38.0000000
3182;4;DRIVE;NULL;2024-02-11 14:47:50.0000000;2024-02-11 14:56:58.0000000
3183;4;STOP;244;2024-02-11 14:59:58.0000000;2024-02-11 15:02:38.0000000
3184;1;STOP;741;2024-02-04 21:20:23.0000000;2024-02-04 21:21:29.0000000
3185;1;DRIVE;NULL;2024-02-04 21:09:34.0000000;2024-02-04 21:17:23.0000000
3186;4;STOP;33;2024-02-21 17:54:01.0000000;2024-02-21 17:59:01.0000000
3187;4;DRIVE;NULL;2024-02-21 17:47:09.0000000;2024-02-21 17:51:01.0000000
3188;4;STOP;127;2024-02-23 02:44:13.0000000;2024-02-23 02:55:44.0000000
3189;4;DRIVE;NULL;2024-02-23 02:31:11.0000000;2024-02-23 02:41:13.0000000
3190;1;STOP;1882;2024-02-13 18:17:45.0000000;2024-02-13 18:19:35.0000000
3191;1;DRIVE;NULL;2024-02-13 18:09:57.0000000;2024-02-13 18:14:45.0000000
3192;1;STOP;NULL;2024-02-13 18:03:39.0000000;2024-02-13 18:12:48.0000000
3193;1;STOP;442;2024-02-05 09:43:02.0000000;2024-02-05 09:43:43.0000000
3194;1;DRIVE;NULL;2024-02-05 09:29:40.0000000;2024-02-05 09:40:02.0000000
3195;2;STOP;1561;2024-02-17 02:40:38.0000000;2024-02-17 02:43:42.0000000
3196;2;DRIVE;NULL;2024-02-17 02:32:52.0000000;2024-02-17 02:37:38.0000000
3197;2;STOP;606;2024-02-24 15:08:26.0000000;2024-02-24 15:09:42.0000000
3198;2;DRIVE;NULL;2024-02-24 14:57:57.0000000;2024-02-24 15:05:26.0000000
3199;1;STOP;1244;2024-02-01 03:13:12.0000000;2024-02-01 03:14:35.0000000
3200;1;DRIVE;NULL;2024-02-01 03:01:32.0000000;2024-02-01 03:10:12.0000000
3201;1;STOP;1869;2024-02-19 17:36:39.0000000;2024-02-19 17:37:16.0000000
3202;1;DRIVE;NULL;2024-02-19 17:23:48.0000000;2024-02-19 17:33:39.0000000
3203;1;STOP;1798;2024-02-16 05:40:13.0000000;2024-02-16 05:40:13.0000000
3204;1;DRIVE;NULL;2024-02-16 05:33:34.0000000;2024-02-16 05:37:13.0000000
3205;3;STOP;1786;2024-02-08 02:15:00.0000000;2024-02-08 02:20:12.0000000
3206;3;DRIVE;NULL;2024-02-08 02:02:09.0000000;2024-02-08 02:12:00.0000000
3207;4;STOP;977;2024-02-21 08:41:35.0000000;2024-02-21 12:50:38.0000000
3208;4;DRIVE;NULL;2024-02-21 08:29:37.0000000;2024-02-21 08:38:35.0000000
3209;3;STOP;662;2024-02-03 04:32:00.0000000;2024-02-03 04:35:27.0000000
3210;3;DRIVE;NULL;2024-02-03 04:18:00.0000000;2024-02-03 04:29:00.0000000
3211;2;STOP;2154;2024-02-16 20:54:19.0000000;2024-02-16 20:57:19.0000000
3212;2;DRIVE;NULL;2024-02-16 20:44:30.0000000;2024-02-16 20:51:19.0000000
3213;1;STOP;450;2024-02-04 16:38:33.0000000;2024-02-04 16:40:00.0000000
3214;1;DRIVE;NULL;2024-02-04 16:23:57.0000000;2024-02-04 16:35:33.0000000
3215;1;STOP;587;2024-02-07 07:19:58.0000000;2024-02-07 07:21:05.0000000
3216;1;DRIVE;NULL;2024-02-07 07:10:55.0000000;2024-02-07 07:16:58.0000000
3217;1;STOP;NULL;2024-02-07 06:58:10.0000000;2024-02-07 07:14:20.0000000
3218;1;STOP;448;2024-02-23 08:42:38.0000000;2024-02-23 08:43:32.0000000
3219;1;DRIVE;NULL;2024-02-23 08:30:02.0000000;2024-02-23 08:39:38.0000000
3220;3;STOP;154;2024-02-03 19:31:02.0000000;2024-02-03 19:34:24.0000000
3221;3;DRIVE;NULL;2024-02-03 19:22:24.0000000;2024-02-03 19:28:02.0000000
3222;4;STOP;1856;2024-02-06 05:59:33.0000000;2024-02-06 06:04:53.0000000
3223;4;DRIVE;NULL;2024-02-06 05:49:39.0000000;2024-02-06 05:56:33.0000000
3224;4;STOP;689;2024-02-02 21:54:59.0000000;2024-02-02 21:58:13.0000000
3225;4;DRIVE;NULL;2024-02-02 21:48:40.0000000;2024-02-02 21:51:59.0000000
3226;1;STOP;1445;2024-02-20 07:57:07.0000000;2024-02-20 07:59:06.0000000
3227;1;DRIVE;NULL;2024-02-20 07:51:39.0000000;2024-02-20 07:54:07.0000000
3228;3;STOP;1947;2024-02-18 05:02:12.0000000;2024-02-18 05:07:58.0000000
3229;3;DRIVE;NULL;2024-02-18 04:50:39.0000000;2024-02-18 04:59:12.0000000
3230;2;STOP;2037;2024-02-07 21:59:57.0000000;2024-02-07 21:58:29.0000000
3231;2;DRIVE;NULL;2024-02-07 21:45:59.0000000;2024-02-07 21:55:29.0000000
3232;1;STOP;1198;2024-02-22 06:11:35.0000000;2024-02-22 06:13:29.0000000
3233;1;DRIVE;NULL;2024-02-22 06:01:32.0000000;2024-02-22 06:08:35.0000000
3234;1;STOP;NULL;2024-02-22 05:51:37.0000000;2024-02-22 06:04:51.0000000
3235;2;STOP;1434;2024-02-13 09:19:23.0000000;2024-02-13 09:21:36.0000000
3236;2;DRIVE;NULL;2024-02-13 09:11:17.0000000;2024-02-13 09:16:23.0000000
3237;4;STOP;1104;2024-02-26 14:14:52.0000000;2024-02-26 14:21:28.0000000
3238;4;DRIVE;NULL;2024-02-26 14:01:08.0000000;2024-02-26 14:11:52.0000000
3239;4;STOP;591;2024-02-06 04:41:17.0000000;2024-02-06 04:49:15.0000000
3240;4;DRIVE;NULL;2024-02-06 04:27:54.0000000;2024-02-06 04:38:17.0000000
3241;1;STOP;1570;2024-02-06 18:06:44.0000000;2024-02-06 18:07:31.0000000
3242;1;DRIVE;NULL;2024-02-06 17:56:00.0000000;2024-02-06 18:03:44.0000000
3243;1;STOP;NULL;2024-02-06 17:41:23.0000000;2024-02-06 17:41:23.0000000
3244;4;STOP;470;2024-02-24 04:49:23.0000000;2024-02-24 04:56:45.0000000
3245;4;DRIVE;NULL;2024-02-24 04:36:01.0000000;2024-02-24 04:46:23.0000000
3246;4;STOP;NULL;2024-02-24 04:24:19.0000000;2024-02-24 04:40:07.0000000
3247;3;STOP;1840;2024-02-03 14:40:48.0000000;2024-02-03 14:44:38.0000000
3248;3;DRIVE;NULL;2024-02-03 14:26:12.0000000;2024-02-03 14:37:48.0000000
3249;2;STOP;978;2024-02-14 18:47:34.0000000;2024-02-14 18:48:50.0000000
3250;2;DRIVE;NULL;2024-02-14 18:33:24.0000000;2024-02-14 18:44:34.0000000
3251;2;STOP;1477;2024-02-25 20:44:03.0000000;2024-02-25 20:44:03.0000000
3252;2;DRIVE;NULL;2024-02-25 20:29:24.0000000;2024-02-25 20:41:03.0000000
3253;2;STOP;NULL;2024-02-25 20:20:48.0000000;2024-02-25 20:32:53.0000000
3254;1;STOP;1116;2024-02-25 07:42:02.0000000;2024-02-25 07:42:49.0000000
3255;1;DRIVE;NULL;2024-02-25 07:28:53.0000000;2024-02-25 07:39:02.0000000
3256;2;STOP;2239;2024-02-02 19:42:38.0000000;2024-02-02 19:46:23.0000000
3257;2;DRIVE;NULL;2024-02-02 19:35:04.0000000;2024-02-02 19:39:38.0000000
3258;3;STOP;1521;2024-02-01 15:47:57.0000000;2024-02-01 15:50:25.0000000
3259;3;DRIVE;NULL;2024-02-01 15:40:52.0000000;2024-02-01 15:44:57.0000000
3260;2;STOP;819;2024-02-18 17:10:04.0000000;2024-02-18 17:11:21.0000000
3261;2;DRIVE;NULL;2024-02-18 16:57:26.0000000;2024-02-18 17:07:04.0000000
3262;4;STOP;24;2024-02-23 02:57:35.0000000;2024-02-23 03:04:22.0000000
3263;4;DRIVE;NULL;2024-02-23 02:44:02.0000000;2024-02-23 02:54:35.0000000
3264;2;STOP;1094;2024-02-24 07:00:21.0000000;2024-02-24 07:01:44.0000000
3265;2;DRIVE;NULL;2024-02-24 06:54:18.0000000;2024-02-24 06:57:21.0000000
3266;3;STOP;949;2024-02-28 15:50:23.0000000;2024-02-28 15:52:52.0000000
3267;3;DRIVE;NULL;2024-02-28 15:36:27.0000000;2024-02-28 15:47:23.0000000
3268;3;STOP;NULL;2024-02-28 15:24:04.0000000;2024-02-28 15:39:05.0000000
3269;3;STOP;1368;2024-02-19 16:08:00.0000000;2024-02-19 16:09:56.0000000
3270;3;DRIVE;NULL;2024-02-19 15:58:09.0000000;2024-02-19 16:05:00.0000000
3271;3;STOP;NULL;2024-02-19 15:49:01.0000000;2024-02-19 16:01:37.0000000
3272;2;STOP;1651;2024-02-23 05:10:37.0000000;2024-02-23 05:12:50.0000000
3273;2;DRIVE;NULL;2024-02-23 04:55:56.0000000;2024-02-23 05:07:37.0000000
3274;3;STOP;22;2024-02-21 17:31:07.0000000;2024-02-21 17:35:51.0000000
3275;3;DRIVE;NULL;2024-02-21 17:17:07.0000000;2024-02-21 17:28:07.0000000
3276;4;STOP;539;2024-02-28 15:22:03.0000000;2024-02-28 15:27:18.0000000
3277;4;DRIVE;NULL;2024-02-28 15:11:21.0000000;2024-02-28 15:19:03.0000000
3278;4;STOP;NULL;2024-02-28 14:59:19.0000000;2024-02-28 14:59:19.0000000
3279;3;STOP;1884;2024-02-28 05:53:57.0000000;2024-02-28 05:55:35.0000000
3280;3;DRIVE;NULL;2024-02-28 05:39:13.0000000;2024-02-28 05:50:57.0000000
3281;3;STOP;682;2024-02-01 21:02:47.0000000;2024-02-01 21:05:21.0000000
3282;3;DRIVE;NULL;2024-02-01 20:48:30.0000000;2024-02-01 20:59:47.0000000
3283;2;STOP;1809;2024-02-22 19:36:05.0000000;2024-02-22 19:36:55.0000000
3284;2;DRIVE;NULL;2024-02-22 19:28:36.0000000;2024-02-22 19:33:05.0000000
3285;3;STOP;759;2024-02-06 15:17:05.0000000;2024-02-06 15:22:07.0000000
3286;3;DRIVE;NULL;2024-02-06 15:05:51.0000000;2024-02-06 15:14:05.0000000
3287;3;STOP;1506;2024-02-14 08:58:22.0000000;2024-02-14 09:04:45.0000000
3288;3;DRIVE;NULL;2024-02-14 08:48:13.0000000;2024-02-14 08:55:22.0000000
3289;2;STOP;1688;2024-02-11 05:59:25.0000000;2024-02-11 05:59:25.0000000
3290;2;DRIVE;NULL;2024-02-11 05:52:08.0000000;2024-02-11 05:56:25.0000000
3291;4;STOP;1494;2024-02-17 08:42:00.0000000;2024-02-17 08:48:24.0000000
3292;4;DRIVE;NULL;2024-02-17 08:36:42.0000000;2024-02-17 08:39:00.0000000
3293;3;STOP;215;2024-02-16 02:06:15.0000000;2024-02-16 02:13:41.0000000
3294;3;DRIVE;NULL;2024-02-16 01:53:57.0000000;2024-02-16 02:03:15.0000000
3295;3;STOP;2106;2024-02-18 06:34:13.0000000;2024-02-18 06:38:22.0000000
3296;3;DRIVE;NULL;2024-02-18 06:27:27.0000000;2024-02-18 06:31:13.0000000
3297;2;STOP;174;2024-02-24 19:32:25.0000000;2024-02-24 19:33:37.0000000
3298;2;DRIVE;NULL;2024-02-24 19:18:04.0000000;2024-02-24 19:29:25.0000000
3299;3;STOP;1038;2024-02-05 04:51:42.0000000;2024-02-05 04:54:18.0000000
3300;3;DRIVE;NULL;2024-02-05 04:42:06.0000000;2024-02-05 04:48:42.0000000
3301;3;STOP;99;2024-02-03 21:05:26.0000000;2024-02-03 21:08:09.0000000
3302;3;DRIVE;NULL;2024-02-03 20:54:19.0000000;2024-02-03 21:02:26.0000000
3303;2;STOP;1870;2024-02-04 03:39:56.0000000;2024-02-04 03:43:14.0000000
3304;2;DRIVE;NULL;2024-02-04 03:33:05.0000000;2024-02-04 03:36:56.0000000
3305;1;STOP;139;2024-02-27 06:45:06.0000000;2024-02-27 06:45:59.0000000
3306;1;DRIVE;NULL;2024-02-27 06:34:06.0000000;2024-02-27 06:42:06.0000000
