3059;1;STOP;1587;2024-02-23 15:34:33.0000000;2024-02-23 15:35:27.0000000;1587;19;3;177
3061;3;STOP;2133;2024-02-12 16:11:36.0000000;2024-02-12 16:13:26.0000000;2133;9;3;176
3064;1;STOP;2102;2024-02-16 05:34:19.0000000;2024-02-16 05:35:05.0000000;2102;111;3;176
3066;4;STOP;1796;2024-02-17 21:33:23.0000000;2024-02-17 21:35:36.0000000;1796;178;1;176
3069;4;STOP;1548;2024-02-03 06:54:07.0000000;2024-02-03 06:58:23.0000000;1548;272;2;170
3071;2;STOP;1039;2024-02-21 15:05:47.0000000;2024-02-21 15:07:22.0000000;1039;49;3;177
3073;3;STOP;208;2024-02-17 15:15:05.0000000;2024-02-17 15:15:05.0000000;208;2;2;176
3076;4;STOP;451;2024-02-17 16:19:22.0000000;2024-02-17 16:24:11.0000000;451;115;1;176
3078;4;STOP;142;2024-02-16 03:24:44.0000000;2024-02-16 03:28:13.0000000;142;308;3;176
3080;3;STOP;1737;2024-02-14 04:40:30.0000000;2024-02-14 04:42:58.0000000;1737;154;3;176
3082;3;STOP;829;2024-02-17 06:14:52.0000000;2024-02-17 06:17:43.0000000;829;239;1;176
3084;4;STOP;921;2024-02-10 08:11:25.0000000;2024-02-10 08:11:25.0000000;921;298;2;175
3086;1;STOP;1791;2024-02-26 20:53:58.0000000;2024-02-26 20:55:06.0000000;1791;22;3;178
3088;2;STOP;1507;2024-02-03 02:46:59.0000000;2024-02-03 02:48:43.0000000;1507;224;2;170
3090;3;STOP;1462;2024-02-13 09:33:14.0000000;2024-02-13 09:37:17.0000000;1462;313;1;175
3092;3;STOP;569;2024-02-16 06:44:09.0000000;2024-02-16 06:47:17.0000000;569;296;3;176
3095;4;STOP;1263;2024-02-28 14:48:41.0000000;2024-02-28 14:52:56.0000000;1263;259;3;179
3098;1;STOP;864;2024-02-02 09:08:47.0000000;2024-02-02 09:10:08.0000000;864;41;2;169
3100;2;STOP;1078;2024-02-21 02:53:24.0000000;2024-02-21 02:56:15.0000000;1078;123;3;177
3103;1;STOP;973;2024-02-13 06:22:55.0000000;2024-02-13 06:24:30.0000000;973;261;1;175
3105;3;STOP;883;2024-02-04 18:22:28.0000000;2024-02-04 18:25:33.0000000;883;185;2;176
3107;1;STOP;1166;2024-02-07 08:23:49.0000000;2024-02-07 08:25:01.0000000;1166;233;1;180
3110;3;STOP;2219;2024-02-12 16:57:38.0000000;2024-02-12 17:00:11.0000000;2219;175;3;176
3112;2;STOP;2111;2024-02-21 21:13:24.0000000;2024-02-21 21:15:52.0000000;2111;301;2;177
3114;1;STOP;2018;2024-02-16 09:05:58.0000000;2024-02-16 13:07:03.0000000;2018;142;2;176
3116;3;STOP;613;2024-02-12 17:58:15.0000000;2024-02-12 18:00:56.0000000;613;199;3;176
3118;2;STOP;523;2024-02-12 05:04:35.0000000;2024-02-12 05:07:15.0000000;523;100;1;176
3120;1;STOP;1885;2024-02-12 15:53:54.0000000;2024-02-12 15:55:25.0000000;1885;251;1;176
3122;1;STOP;1236;2024-02-12 21:44:34.0000000;2024-02-12 21:45:41.0000000;1236;276;2;176
3124;4;STOP;1150;2024-02-02 19:28:01.0000000;2024-02-02 19:30:55.0000000;1150;81;2;169
3126;3;STOP;911;2024-02-10 18:31:33.0000000;2024-02-10 18:34:28.0000000;911;130;2;175
3129;2;STOP;1563;2024-02-24 21:24:11.0000000;2024-02-24 21:27:53.0000000;1563;317;1;177
3132;3;STOP;1330;2024-02-04 07:57:34.0000000;2024-02-04 08:00:09.0000000;1330;304;3;176
3135;2;STOP;69;2024-02-16 15:15:46.0000000;2024-02-16 15:20:28.0000000;69;160;1;176
3138;4;STOP;1683;2024-02-25 07:29:40.0000000;2024-02-25 07:33:59.0000000;1683;167;2;178
3140;3;STOP;802;2024-02-17 06:21:44.0000000;2024-02-17 06:24:29.0000000;802;268;2;176
3142;1;STOP;1942;2024-02-12 05:09:36.0000000;2024-02-12 05:10:35.0000000;1942;71;3;176
3144;2;STOP;1335;2024-02-22 17:19:37.0000000;2024-02-22 17:21:59.0000000;1335;243;1;177
3146;1;STOP;2081;2024-02-02 14:26:57.0000000;2024-02-02 14:27:35.0000000;2081;173;3;169
3149;1;STOP;1226;2024-02-28 18:35:36.0000000;2024-02-28 18:36:49.0000000;1226;206;1;179
3151;1;STOP;1826;2024-02-08 14:01:36.0000000;2024-02-08 14:02:21.0000000;1826;259;3;177
3153;1;STOP;32;2024-02-15 09:14:18.0000000;2024-02-15 09:15:26.0000000;32;213;2;177
3156;3;STOP;444;2024-02-21 02:40:24.0000000;2024-02-21 02:44:24.0000000;444;287;2;177
3158;3;STOP;1455;2024-02-15 02:10:32.0000000;2024-02-15 02:13:28.0000000;1455;7;3;177
3160;4;STOP;101;2024-02-10 16:27:56.0000000;2024-02-10 16:30:25.0000000;101;124;2;175
3163;3;STOP;1795;2024-02-05 15:50:19.0000000;2024-02-05 15:53:56.0000000;1795;114;2;175
3165;1;STOP;2007;2024-02-16 19:40:13.0000000;2024-02-16 19:40:49.0000000;2007;306;2;176
3168;3;STOP;665;2024-02-03 18:37:32.0000000;2024-02-03 18:40:37.0000000;665;40;2;170
3170;3;STOP;1645;2024-02-26 17:41:24.0000000;2024-02-26 17:44:45.0000000;1645;154;3;178
3173;2;STOP;2203;2024-02-13 15:19:50.0000000;2024-02-13 15:22:14.0000000;2203;128;2;175
3175;1;STOP;1554;2024-02-05 03:24:23.0000000;2024-02-05 03:25:06.0000000;1554;315;2;175
3177;4;STOP;94;2024-02-21 16:06:12.0000000;2024-02-21 16:09:54.0000000;94;273;1;177
3179;3;STOP;1333;2024-02-27 05:11:47.0000000;2024-02-27 05:16:24.0000000;1333;57;3;179
3181;4;STOP;244;2024-02-11 14:59:58.0000000;2024-02-11 15:02:38.0000000;244;317;3;176
3183;4;STOP;244;2024-02-11 14:59:58.0000000;2024-02-11 15:02:38.0000000;244;317;3;176
3184;1;STOP;741;2024-02-04 21:20:23.0000000;2024-02-04 21:21:29.0000000;741;65;2;176
3186;4;STOP;33;2024-02-21 17:54:01.0000000;2024-02-21 17:59:01.0000000;33;254;1;177
3188;4;STOP;127;2024-02-23 02:44:13.0000000;2024-02-23 02:55:44.0000000;127;148;1;177
3190;1;STOP;1882;2024-02-13 18:17:45.0000000;2024-02-13 18:19:35.0000000;1882;173;1;175
3193;1;STOP;442;2024-02-05 09:43:02.0000000;2024-02-05 09:43:43.0000000;442;266;3;175
3195;2;STOP;1561;2024-02-17 02:40:38.0000000;2024-02-17 02:43:42.0000000;1561;4;1;176
3197;2;STOP;606;2024-02-24 15:08:26.0000000;2024-02-24 15:09:42.0000000;606;2;2;177
3199;1;STOP;1244;2024-02-01 03:13:12.0000000;2024-02-01 03:14:35.0000000;1244;24;1;200
3201;1;STOP;1869;2024-02-19 17:36:39.0000000;2024-02-19 17:37:16.0000000;1869;183;3;176
3203;1;STOP;1798;2024-02-16 05:40:13.0000000;2024-02-16 05:40:13.0000000;1798;171;3;176
3205;3;STOP;1786;2024-02-08 02:15:00.0000000;2024-02-08 02:20:12.0000000;1786;36;1;177
3207;4;STOP;977;2024-02-21 08:41:35.0000000;2024-02-21 12:50:38.0000000;977;111;1;177
3209;3;STOP;662;2024-02-03 04:32:00.0000000;2024-02-03 04:35:27.0000000;662;46;3;170
3211;2;STOP;2154;2024-02-16 20:54:19.0000000;2024-02-16 20:57:19.0000000;2154;295;1;176
3213;1;STOP;450;2024-02-04 16:38:33.0000000;2024-02-04 16:40:00.0000000;450;274;1;176
3215;1;STOP;587;2024-02-07 07:19:58.0000000;2024-02-07 07:21:05.0000000;587;134;3;180
3218;1;STOP;448;2024-02-23 08:42:38.0000000;2024-02-23 08:43:32.0000000;448;26;2;177
3220;3;STOP;154;2024-02-03 19:31:02.0000000;2024-02-03 19:34:24.0000000;154;97;2;170
3222;4;STOP;1856;2024-02-06 05:59:33.0000000;2024-02-06 06:04:53.0000000;1856;246;2;175
3224;4;STOP;689;2024-02-02 21:54:59.0000000;2024-02-02 21:58:13.0000000;689;254;2;169
3226;1;STOP;1445;2024-02-20 07:57:07.0000000;2024-02-20 07:59:06.0000000;1445;181;1;178
3228;3;STOP;1947;2024-02-18 05:02:12.0000000;2024-02-18 05:07:58.0000000;1947;79;1;175
3230;2;STOP;2037;2024-02-07 21:59:57.0000000;2024-02-07 21:58:29.0000000;2037;78;2;180
3232;1;STOP;1198;2024-02-22 06:11:35.0000000;2024-02-22 06:13:29.0000000;1198;310;1;177
3235;2;STOP;1434;2024-02-13 09:19:23.0000000;2024-02-13 09:21:36.0000000;1434;215;3;175
3237;4;STOP;1104;2024-02-26 14:14:52.0000000;2024-02-26 14:21:28.0000000;1104;144;1;178
3239;4;STOP;591;2024-02-06 04:41:17.0000000;2024-02-06 04:49:15.0000000;591;18;1;175
3241;1;STOP;1570;2024-02-06 18:06:44.0000000;2024-02-06 18:07:31.0000000;1570;277;3;175
3244;4;STOP;470;2024-02-24 04:49:23.0000000;2024-02-24 04:56:45.0000000;470;201;3;177
3247;3;STOP;1840;2024-02-03 14:40:48.0000000;2024-02-03 14:44:38.0000000;1840;280;3;170
3249;2;STOP;978;2024-02-14 18:47:34.0000000;2024-02-14 18:48:50.0000000;978;284;3;176
3251;2;STOP;1477;2024-02-25 20:44:03.0000000;2024-02-25 20:44:03.0000000;1477;123;1;178
3254;1;STOP;1116;2024-02-25 07:42:02.0000000;2024-02-25 07:42:49.0000000;1116;77;3;178
3256;2;STOP;2239;2024-02-02 19:42:38.0000000;2024-02-02 19:46:23.0000000;2239;7;1;169
3258;3;STOP;1521;2024-02-01 15:47:57.0000000;2024-02-01 15:50:25.0000000;1521;230;3;200
3260;2;STOP;819;2024-02-18 17:10:04.0000000;2024-02-18 17:11:21.0000000;819;11;2;175
3262;4;STOP;24;2024-02-23 02:57:35.0000000;2024-02-23 03:04:22.0000000;24;72;2;177
3264;2;STOP;1094;2024-02-24 07:00:21.0000000;2024-02-24 07:01:44.0000000;1094;231;2;177
3266;3;STOP;949;2024-02-28 15:50:23.0000000;2024-02-28 15:52:52.0000000;949;177;2;179
3269;3;STOP;1368;2024-02-19 16:08:00.0000000;2024-02-19 16:09:56.0000000;1368;245;2;176
3272;2;STOP;1651;2024-02-23 05:10:37.0000000;2024-02-23 05:12:50.0000000;1651;202;1;177
3274;3;STOP;22;2024-02-21 17:31:07.0000000;2024-02-21 17:35:51.0000000;22;227;1;177
3276;4;STOP;539;2024-02-28 15:22:03.0000000;2024-02-28 15:27:18.0000000;539;281;2;179
3279;3;STOP;1884;2024-02-28 05:53:57.0000000;2024-02-28 05:55:35.0000000;1884;231;2;179
3281;3;STOP;682;2024-02-01 21:02:47.0000000;2024-02-01 21:05:21.0000000;682;93;1;200
3283;2;STOP;1809;2024-02-22 19:36:05.0000000;2024-02-22 19:36:55.0000000;1809;66;2;177
3285;3;STOP;759;2024-02-06 15:17:05.0000000;2024-02-06 15:22:07.0000000;759;144;1;175
3287;3;STOP;1506;2024-02-14 08:58:22.0000000;2024-02-14 09:04:45.0000000;1506;263;1;176
3289;2;STOP;1688;2024-02-11 05:59:25.0000000;2024-02-11 05:59:25.0000000;1688;134;3;176
3291;4;STOP;1494;2024-02-17 08:42:00.0000000;2024-02-17 08:48:24.0000000;1494;245;2;176
3293;3;STOP;215;2024-02-16 02:06:15.0000000;2024-02-16 02:13:41.0000000;215;151;1;176
3295;3;STOP;2106;2024-02-18 06:34:13.0000000;2024-02-18 06:38:22.0000000;2106;30;1;175
3297;2;STOP;174;2024-02-24 19:32:25.0000000;2024-02-24 19:33:37.0000000;174;279;2;177
3299;3;STOP;1038;2024-02-05 04:51:42.0000000;2024-02-05 04:54:18.0000000;1038;121;3;175
3301;3;STOP;99;2024-02-03 21:05:26.0000000;2024-02-03 21:08:09.0000000;99;173;2;170
3303;2;STOP;1870;2024-02-04 03:39:56.0000000;2024-02-04 03:43:14.0000000;1870;317;1;176
3305;1;STOP;139;2024-02-27 06:45:06.0000000;2024-02-27 06:45:59.0000000;139;108;3;179
3307;1;STOP;1062;2024-02-02 05:26:18.0000000;2024-02-02 05:26:18.0000000;1062;238;3;169
3309;1;STOP;1223;2024-02-27 17:17:23.0000000;2024-02-27 17:18:01.0000000;1223;79;2;179
3311;1;STOP;1254;2024-02-18 14:14:47.0000000;2024-02-18 14:15:27.0000000;1254;124;2;175
3314;2;STOP;1592;2024-02-13 21:26:03.0000000;2024-02-13 21:29:11.0000000;1592;113;1;175
3316;2;STOP;1662;2024-02-08 19:25:52.0000000;2024-02-08 19:27:03.0000000;1662;62;3;177
3318;2;STOP;762;2024-02-07 20:04:47.0000000;2024-02-07 20:06:55.0000000;762;44;3;180
3321;3;STOP;1925;2024-02-03 03:51:39.0000000;2024-02-03 03:55:38.0000000;1925;148;3;170
3323;3;STOP;1977;2024-02-13 07:36:44.0000000;2024-02-13 07:41:08.0000000;1977;201;3;175
3325;4;STOP;1745;2024-02-02 04:24:48.0000000;2024-02-02 04:24:48.0000000;1745;128;2;169
3328;3;STOP;909;2024-02-26 15:14:13.0000000;2024-02-26 15:17:58.0000000;909;13;1;178
3330;2;STOP;176;2024-02-28 05:39:05.0000000;2024-02-28 05:42:27.0000000;176;248;3;179
3332;1;STOP;619;2024-02-08 14:12:28.0000000;2024-02-08 14:13:29.0000000;619;233;2;177
3334;4;STOP;1530;2024-02-25 05:33:06.0000000;2024-02-25 05:38:22.0000000;1530;223;3;178
3336;1;STOP;1765;2024-02-17 04:12:43.0000000;2024-02-17 04:13:40.0000000;1765;11;1;176
3338;2;STOP;747;2024-02-23 21:48:41.0000000;2024-02-23 21:49:33.0000000;747;151;3;177
3340;3;STOP;481;2024-02-17 18:10:50.0000000;2024-02-17 18:14:10.0000000;481;290;2;176
3342;1;STOP;1907;2024-02-15 02:49:43.0000000;2024-02-15 02:50:41.0000000;1907;250;3;177
3344;4;STOP;168;2024-02-08 20:23:57.0000000;2024-02-08 20:31:34.0000000;168;56;1;177
3346;3;STOP;346;2024-02-12 21:18:41.0000000;2024-02-12 21:22:32.0000000;346;95;1;176
3348;2;STOP;1834;2024-02-12 15:31:35.0000000;2024-02-12 19:33:48.0000000;1834;66;2;176
3350;3;STOP;415;2024-02-07 06:10:07.0000000;2024-02-07 06:12:11.0000000;415;262;2;180
3353;3;STOP;193;2024-02-02 15:44:32.0000000;2024-02-02 15:47:22.0000000;193;154;2;169
3356;2;STOP;1178;2024-02-04 07:14:09.0000000;2024-02-04 07:14:09.0000000;1178;140;1;176
3358;2;STOP;806;2024-02-21 21:39:42.0000000;2024-02-21 21:39:42.0000000;806;244;1;177
3360;2;STOP;748;2024-02-07 07:52:42.0000000;2024-02-07 07:54:51.0000000;748;256;2;180
3362;3;STOP;1071;2024-02-20 07:45:21.0000000;2024-02-20 07:47:37.0000000;1071;298;2;178
3364;4;STOP;777;2024-02-17 19:59:04.0000000;2024-02-17 20:01:16.0000000;777;110;3;176
3366;4;STOP;820;2024-02-23 08:04:44.0000000;2024-02-23 08:09:07.0000000;820;175;3;177
3368;1;STOP;2031;2024-02-06 06:10:17.0000000;2024-02-06 06:11:43.0000000;2031;81;1;175
3370;2;STOP;544;2024-02-26 21:22:37.0000000;2024-02-26 21:25:01.0000000;544;11;3;178
3372;4;STOP;852;2024-02-13 04:04:49.0000000;2024-02-13 04:11:37.0000000;852;124;3;175
3374;1;STOP;293;2024-02-21 21:52:40.0000000;2024-02-21 21:54:46.0000000;293;32;1;177
3376;3;STOP;1411;2024-02-19 04:34:58.0000000;2024-02-19 04:37:03.0000000;1411;259;2;176
3378;4;STOP;1525;2024-02-14 06:02:41.0000000;2024-02-14 06:07:51.0000000;1525;223;3;176
3380;1;STOP;1697;2024-02-23 08:42:50.0000000;2024-02-23 08:44:02.0000000;1697;165;1;177
3382;3;STOP;1560;2024-02-24 17:34:27.0000000;2024-02-24 17:37:49.0000000;1560;36;2;177
3384;1;STOP;1467;2024-02-05 08:23:04.0000000;2024-02-05 08:24:27.0000000;1467;187;1;175
3386;1;STOP;912;2024-02-23 14:29:34.0000000;2024-02-23 14:31:36.0000000;912;147;1;177
3388;2;STOP;498;2024-02-14 05:04:20.0000000;2024-02-14 05:05:40.0000000;498;185;2;176
3390;3;STOP;2236;2024-02-25 14:13:17.0000000;2024-02-25 14:17:29.0000000;2236;88;1;178
3392;2;STOP;1964;2024-02-14 14:05:57.0000000;2024-02-14 14:09:48.0000000;1964;36;1;176
3395;1;STOP;795;2024-02-19 17:22:59.0000000;2024-02-19 17:24:06.0000000;795;21;3;176
3397;4;STOP;1444;2024-02-10 08:59:06.0000000;2024-02-10 09:05:36.0000000;1444;11;2;175
3399;2;STOP;1324;2024-02-04 17:38:23.0000000;2024-02-04 17:40:45.0000000;1324;244;3;176
3401;1;STOP;536;2024-02-08 06:59:05.0000000;2024-02-08 07:00:05.0000000;536;271;1;177
3403;1;STOP;714;2024-02-08 03:38:48.0000000;2024-02-08 03:39:30.0000000;714;94;3;177
3406;3;STOP;105;2024-02-12 08:18:50.0000000;2024-02-12 08:22:04.0000000;105;5;3;176
3408;3;STOP;456;2024-02-09 02:54:12.0000000;2024-02-09 02:56:17.0000000;456;216;2;175
3410;4;STOP;2235;2024-02-13 03:05:22.0000000;2024-02-13 03:11:20.0000000;2235;295;3;175
3412;3;STOP;1572;2024-02-20 07:36:16.0000000;2024-02-20 07:36:16.0000000;1572;307;1;178
3414;1;STOP;2077;2024-02-25 21:32:53.0000000;2024-02-25 21:33:29.0000000;2077;154;2;178
3416;4;STOP;317;2024-02-10 05:39:13.0000000;2024-02-10 05:42:54.0000000;317;52;3;175
3418;3;STOP;1202;2024-02-20 17:38:20.0000000;2024-02-20 17:40:38.0000000;1202;35;3;178
3421;2;STOP;1973;2024-02-13 04:36:04.0000000;2024-02-13 04:37:56.0000000;1973;180;2;175
3423;3;STOP;1827;2024-02-02 14:47:53.0000000;2024-02-02 14:51:52.0000000;1827;87;1;169
3426;3;STOP;1018;2024-02-09 04:14:40.0000000;2024-02-09 04:18:57.0000000;1018;207;3;175
3428;1;STOP;130;2024-02-23 04:16:46.0000000;2024-02-23 04:17:56.0000000;130;86;2;177
3431;3;STOP;925;2024-02-23 15:15:23.0000000;2024-02-23 15:21:44.0000000;925;266;1;177
3433;3;STOP;407;2024-02-17 02:31:29.0000000;2024-02-17 02:35:15.0000000;407;89;1;176
3436;4;STOP;2190;2024-02-28 05:34:33.0000000;2024-02-28 05:46:06.0000000;2190;146;1;179
3438;1;STOP;1238;2024-02-25 18:23:38.0000000;2024-02-25 18:24:21.0000000;1238;166;2;178
3440;4;STOP;1642;2024-02-16 16:33:42.0000000;2024-02-16 16:37:19.0000000;1642;32;3;176
3442;1;STOP;575;2024-02-10 14:02:37.0000000;2024-02-10 14:03:25.0000000;575;297;3;175
3445;1;STOP;1107;2024-02-17 05:15:43.0000000;2024-02-17 05:16:31.0000000;1107;50;3;176
3447;3;STOP;1252;2024-02-07 08:10:24.0000000;2024-02-07 08:17:23.0000000;1252;252;1;180
3450;2;STOP;1917;2024-02-18 21:13:05.0000000;2024-02-18 21:14:38.0000000;1917;304;2;175
3452;3;STOP;843;2024-02-01 03:19:45.0000000;2024-02-01 03:23:10.0000000;843;258;2;200
3454;3;STOP;1596;2024-02-11 15:35:58.0000000;2024-02-11 15:41:39.0000000;1596;216;1;176
3456;2;STOP;166;2024-02-21 07:36:41.0000000;2024-02-21 07:38:43.0000000;166;187;3;177
3458;1;STOP;2126;2024-02-07 15:33:17.0000000;2024-02-07 15:35:17.0000000;2126;145;1;180
3460;3;STOP;593;2024-02-06 04:10:30.0000000;2024-02-06 04:16:07.0000000;593;3;3;175
3462;1;STOP;1041;2024-02-16 09:44:51.0000000;2024-02-16 09:46:05.0000000;1041;49;3;176
3464;3;STOP;1788;2024-02-25 03:19:46.0000000;2024-02-25 03:24:24.0000000;1788;14;2;178
3467;3;STOP;2231;2024-02-21 19:32:56.0000000;2024-02-21 19:35:36.0000000;2231;44;2;177
3469;2;STOP;1846;2024-02-20 02:22:05.0000000;2024-02-20 02:26:23.0000000;1846;156;1;178
3471;2;STOP;445;2024-02-21 15:31:01.0000000;2024-02-21 15:32:37.0000000;445;132;3;177
3473;1;STOP;2010;2024-02-18 08:05:06.0000000;2024-02-18 08:07:45.0000000;2010;78;1;175
3475;2;STOP;1463;2024-02-12 21:48:37.0000000;2024-02-12 21:52:20.0000000;1463;69;1;176
3477;2;STOP;674;2024-02-27 21:20:53.0000000;2024-02-27 21:24:20.0000000;674;259;1;179
3480;4;STOP;90;2024-02-06 02:22:48.0000000;2024-02-06 02:28:43.0000000;90;249;1;175
3482;3;STOP;57;2024-02-28 15:17:15.0000000;2024-02-28 15:20:05.0000000;57;227;3;179
3485;3;STOP;1865;2024-02-09 06:07:54.0000000;2024-02-09 06:10:54.0000000;1865;276;3;175
3487;4;STOP;1533;2024-02-16 07:51:41.0000000;2024-02-16 07:58:10.0000000;1533;0;1;176
3489;4;STOP;1185;2024-02-13 05:09:39.0000000;2024-02-13 05:14:35.0000000;1185;49;1;175
3491;2;STOP;537;2024-02-14 20:04:52.0000000;2024-02-14 20:07:11.0000000;537;45;1;176
3493;2;STOP;675;2024-02-03 03:58:08.0000000;2024-02-03 04:02:02.0000000;675;63;1;170
3495;1;STOP;129;2024-02-10 09:46:46.0000000;2024-02-10 09:49:09.0000000;129;309;1;175
3497;1;STOP;1910;2024-02-24 02:11:47.0000000;2024-02-24 02:12:32.0000000;1910;117;3;177
3499;2;STOP;656;2024-02-07 06:36:17.0000000;2024-02-07 06:37:57.0000000;656;257;2;180
3501;2;STOP;1222;2024-02-26 15:23:27.0000000;2024-02-26 15:25:35.0000000;1222;226;3;178
3503;2;STOP;625;2024-02-15 17:17:46.0000000;2024-02-15 17:19:21.0000000;625;230;2;177
3506;4;STOP;1005;2024-02-01 06:33:14.0000000;2024-02-01 06:43:34.0000000;1005;164;1;200
3509;2;STOP;1658;2024-02-06 17:56:53.0000000;2024-02-06 17:58:23.0000000;1658;216;3;175
3511;3;STOP;2014;2024-02-28 04:18:27.0000000;2024-02-28 04:20:48.0000000;2014;201;2;179
3513;4;STOP;1763;2024-02-23 04:59:20.0000000;2024-02-23 05:05:16.0000000;1763;203;3;177
3516;4;STOP;785;2024-02-16 09:20:39.0000000;2024-02-16 09:25:30.0000000;785;79;2;176
3518;4;STOP;2005;2024-02-09 16:36:53.0000000;2024-02-09 16:41:09.0000000;2005;59;2;175
3520;2;STOP;895;2024-02-01 19:37:47.0000000;2024-02-01 19:40:56.0000000;895;234;1;200
3522;4;STOP;1739;2024-02-19 08:58:07.0000000;2024-02-19 09:06:34.0000000;1739;203;1;176
3524;3;STOP;221;2024-02-22 18:16:39.0000000;2024-02-22 18:19:24.0000000;221;29;2;177
3527;3;STOP;2054;2024-02-15 16:35:37.0000000;2024-02-15 16:38:31.0000000;2054;194;3;177
3529;4;STOP;1055;2024-02-28 17:10:29.0000000;2024-02-28 17:15:25.0000000;1055;261;1;179
3531;4;STOP;742;2024-02-15 03:54:54.0000000;2024-02-15 04:03:21.0000000;742;237;1;177
3533;3;STOP;937;2024-02-05 05:05:37.0000000;2024-02-05 05:08:37.0000000;937;169;2;175
3536;2;STOP;1722;2024-02-03 20:32:02.0000000;2024-02-03 20:32:02.0000000;1722;181;1;170
3538;2;STOP;1439;2024-02-26 02:13:32.0000000;2024-02-26 02:15:51.0000000;1439;186;2;178
3540;4;STOP;803;2024-02-18 06:19:21.0000000;2024-02-18 06:23:49.0000000;803;307;3;175
3543;4;STOP;1080;2024-02-28 17:25:34.0000000;2024-02-28 17:27:50.0000000;1080;58;3;179
3545;3;STOP;2042;2024-02-05 04:17:19.0000000;2024-02-05 04:21:59.0000000;2042;72;1;175
3547;4;STOP;1138;2024-02-17 06:50:41.0000000;2024-02-17 06:54:35.0000000;1138;36;3;176
3549;4;STOP;699;2024-02-09 02:25:34.0000000;2024-02-09 02:29:28.0000000;699;227;3;175
3551;4;STOP;311;2024-02-02 05:51:40.0000000;2024-02-02 05:51:40.0000000;311;276;3;169
3553;3;STOP;1634;2024-02-19 07:20:26.0000000;2024-02-19 07:26:12.0000000;1634;239;1;176
3556;3;STOP;964;2024-02-20 15:31:29.0000000;2024-02-20 15:33:23.0000000;964;154;2;178
3558;2;STOP;1740;2024-02-08 09:57:16.0000000;2024-02-08 09:58:55.0000000;1740;202;2;177
3560;3;STOP;1723;2024-02-27 04:38:15.0000000;2024-02-27 04:43:08.0000000;1723;243;1;179
3562;4;STOP;538;2024-02-22 17:44:29.0000000;2024-02-22 17:49:18.0000000;538;258;3;177
3564;4;STOP;595;2024-02-20 02:24:24.0000000;2024-02-20 02:34:11.0000000;595;254;1;178
3566;3;STOP;418;2024-02-21 17:19:24.0000000;2024-02-21 17:21:26.0000000;418;113;3;177
3568;4;STOP;102;2024-02-21 17:43:42.0000000;2024-02-21 17:48:14.0000000;102;319;3;177
3570;1;STOP;1641;2024-02-22 05:49:45.0000000;2024-02-22 05:51:04.0000000;1641;163;2;177
3572;2;STOP;1069;2024-02-14 04:23:17.0000000;2024-02-14 04:24:46.0000000;1069;172;2;176
3574;4;STOP;1501;2024-02-02 21:54:13.0000000;2024-02-02 21:59:45.0000000;1501;246;3;169
3576;1;STOP;321;2024-02-15 04:19:47.0000000;2024-02-15 04:21:16.0000000;321;305;3;177
3578;3;STOP;1280;2024-02-16 09:11:07.0000000;2024-02-16 09:13:58.0000000;1280;263;3;176
3580;1;STOP;2142;2024-02-18 04:13:15.0000000;2024-02-18 04:15:31.0000000;2142;305;1;175
3582;3;STOP;302;2024-02-26 04:15:41.0000000;2024-02-26 04:22:38.0000000;302;42;1;178
3585;1;STOP;1505;2024-02-22 16:29:29.0000000;2024-02-22 16:30:09.0000000;1505;304;2;177
3587;3;STOP;755;2024-02-03 14:48:04.0000000;2024-02-03 14:52:36.0000000;755;64;1;170
3589;3;STOP;549;2024-02-22 21:00:32.0000000;2024-02-22 21:03:11.0000000;549;91;1;177
3591;4;STOP;1449;2024-02-18 20:08:36.0000000;2024-02-18 20:16:43.0000000;1449;258;1;175
3593;2;STOP;405;2024-02-05 20:30:05.0000000;2024-02-05 20:31:09.0000000;405;25;3;175
3595;2;STOP;1784;2024-02-08 19:36:09.0000000;2024-02-08 19:40:19.0000000;1784;292;1;177
3597;1;STOP;550;2024-02-09 19:57:20.0000000;2024-02-09 19:58:24.0000000;550;177;3;175
3599;2;STOP;744;2024-02-20 04:19:54.0000000;2024-02-20 04:24:16.0000000;744;144;1;178
3601;4;STOP;1877;2024-02-18 17:02:54.0000000;2024-02-18 17:06:23.0000000;1877;200;3;175
3603;3;STOP;2192;2024-02-21 06:49:17.0000000;2024-02-21 06:53:58.0000000;2192;270;3;177
3605;1;STOP;446;2024-02-19 19:25:52.0000000;2024-02-19 19:27:48.0000000;446;54;1;176
3608;2;STOP;2063;2024-02-17 19:29:27.0000000;2024-02-17 19:31:22.0000000;2063;93;1;176
3611;3;STOP;2156;2024-02-03 08:58:32.0000000;2024-02-03 09:03:32.0000000;2156;265;1;170
3613;1;STOP;2220;2024-02-07 20:55:34.0000000;2024-02-07 20:57:38.0000000;2220;87;1;180
3615;3;STOP;863;2024-02-28 15:18:44.0000000;2024-02-28 15:21:02.0000000;863;194;3;179
3618;1;STOP;919;2024-02-18 14:42:51.0000000;2024-02-18 14:44:23.0000000;919;196;3;175
3620;3;STOP;258;2024-02-11 15:34:37.0000000;2024-02-11 15:38:11.0000000;258;63;1;176
